client_id,date,amount,payment_status
CL0112,2025-01-20,39120.731406684106,Paid
CL0112,2025-02-19,39120.731406684106,Paid
CL0112,2025-03-21,39120.731406684106,Paid
CL0112,2025-04-20,39120.731406684106,Paid
CL0112,2025-05-20,39120.731406684106,Paid
CL0112,2025-06-19,39120.731406684106,Paid
CL0112,2025-07-19,39120.731406684106,Paid
CL0112,2025-08-18,39120.731406684106,Paid
CL0112,2025-09-17,39120.731406684106,Paid
CL0112,2025-10-17,39120.731406684106,Missing
CL0112,2025-11-16,39120.731406684106,Paid
CL0113,2023-01-01,36320.92781242065,Paid
CL0113,2023-01-31,36320.92781242065,Paid
CL0113,2023-03-02,36320.92781242065,Missing
CL0113,2023-04-01,36320.92781242065,Paid
CL0113,2023-05-01,36320.92781242065,Paid
CL0113,2023-05-31,36320.92781242065,Paid
CL0113,2023-06-30,36320.92781242065,Paid
CL0113,2023-07-30,36320.92781242065,Paid
CL0113,2023-08-29,36320.92781242065,Missing
CL0113,2023-09-28,36320.92781242065,Paid
CL0113,2023-10-28,36320.92781242065,Paid
CL0113,2023-11-27,36320.92781242065,Paid
CL0113,2023-12-27,36320.92781242065,Paid
CL0113,2024-01-26,36320.92781242065,Paid
CL0113,2024-02-25,36320.92781242065,Missing
CL0113,2024-03-26,36320.92781242065,Missing
CL0113,2024-04-25,36320.92781242065,Paid
CL0113,2024-05-25,36320.92781242065,Paid
CL0113,2024-06-24,36320.92781242065,Paid
CL0113,2024-07-24,36320.92781242065,Paid
CL0113,2024-08-23,36320.92781242065,Paid
CL0113,2024-09-22,36320.92781242065,Paid
CL0113,2024-10-22,36320.92781242065,Paid
CL0113,2024-11-21,36320.92781242065,Paid
CL0113,2024-12-21,36320.92781242065,Paid
CL0113,2025-01-20,36320.92781242065,Paid
CL0113,2025-02-19,36320.92781242065,Paid
CL0113,2025-03-21,36320.92781242065,Paid
CL0113,2025-04-20,36320.92781242065,Paid
CL0113,2025-05-20,36320.92781242065,Paid
CL0113,2025-06-19,36320.92781242065,Paid
CL0113,2025-07-19,36320.92781242065,Missing
CL0113,2025-08-18,36320.92781242065,Paid
CL0113,2025-09-17,36320.92781242065,Paid
CL0113,2025-10-17,36320.92781242065,Paid
CL0113,2025-11-16,36320.92781242065,Paid
CL0114,2023-01-01,11925.315785293478,Paid
CL0114,2023-01-31,11925.315785293478,Paid
CL0114,2023-03-02,11925.315785293478,Paid
CL0114,2023-04-01,11925.315785293478,Paid
CL0114,2023-05-01,11925.315785293478,Missing
CL0114,2023-05-31,11925.315785293478,Paid
CL0114,2023-06-30,11925.315785293478,Paid
CL0114,2023-07-30,11925.315785293478,Paid
CL0114,2023-08-29,11925.315785293478,Paid
CL0114,2023-09-28,11925.315785293478,Paid
CL0114,2023-10-28,11925.315785293478,Paid
CL0114,2023-11-27,11925.315785293478,Paid
CL0114,2023-12-27,11925.315785293478,Paid
CL0114,2024-01-26,11925.315785293478,Paid
CL0114,2024-02-25,11925.315785293478,Paid
CL0114,2024-03-26,11925.315785293478,Paid
CL0114,2024-04-25,11925.315785293478,Paid
CL0114,2024-05-25,11925.315785293478,Paid
CL0114,2024-06-24,11925.315785293478,Paid
CL0114,2024-07-24,11925.315785293478,Paid
CL0114,2024-08-23,11925.315785293478,Paid
CL0114,2024-09-22,11925.315785293478,Paid
CL0114,2024-10-22,11925.315785293478,Paid
CL0114,2024-11-21,11925.315785293478,Missing
CL0114,2024-12-21,11925.315785293478,Paid
CL0114,2025-01-20,11925.315785293478,Missing
CL0114,2025-02-19,11925.315785293478,Missing
CL0114,2025-03-21,11925.315785293478,Paid
CL0114,2025-04-20,11925.315785293478,Paid
CL0114,2025-05-20,11925.315785293478,Paid
CL0114,2025-06-19,11925.315785293478,Paid
CL0114,2025-07-19,11925.315785293478,Paid
CL0114,2025-08-18,11925.315785293478,Paid
CL0114,2025-09-17,11925.315785293478,Paid
CL0114,2025-10-17,11925.315785293478,Paid
CL0114,2025-11-16,11925.315785293478,Paid
CL0115,2023-01-01,41712.4906245778,Missing
CL0115,2023-01-31,41712.4906245778,Missing
CL0115,2023-03-02,41712.4906245778,Paid
CL0115,2023-04-01,41712.4906245778,Paid
CL0115,2023-05-01,41712.4906245778,Paid
CL0115,2023-05-31,41712.4906245778,Paid
CL0115,2023-06-30,41712.4906245778,Paid
CL0115,2023-07-30,41712.4906245778,Paid
CL0115,2023-08-29,41712.4906245778,Paid
CL0115,2023-09-28,41712.4906245778,Paid
CL0115,2023-10-28,41712.4906245778,Paid
CL0115,2023-11-27,41712.4906245778,Paid
CL0115,2023-12-27,41712.4906245778,Paid
CL0115,2024-01-26,41712.4906245778,Paid
CL0115,2024-02-25,41712.4906245778,Paid
CL0115,2024-03-26,41712.4906245778,Paid
CL0115,2024-04-25,41712.4906245778,Paid
CL0115,2024-05-25,41712.4906245778,Paid
CL0115,2024-06-24,41712.4906245778,Paid
CL0115,2024-07-24,41712.4906245778,Paid
CL0115,2024-08-23,41712.4906245778,Missing
CL0115,2024-09-22,41712.4906245778,Paid
CL0115,2024-10-22,41712.4906245778,Paid
CL0115,2024-11-21,41712.4906245778,Paid
CL0115,2024-12-21,41712.4906245778,Paid
CL0115,2025-01-20,41712.4906245778,Paid
CL0115,2025-02-19,41712.4906245778,Paid
CL0115,2025-03-21,41712.4906245778,Paid
CL0115,2025-04-20,41712.4906245778,Paid
CL0115,2025-05-20,41712.4906245778,Paid
CL0115,2025-06-19,41712.4906245778,Paid
CL0115,2025-07-19,41712.4906245778,Paid
CL0115,2025-08-18,41712.4906245778,Missing
CL0115,2025-09-17,41712.4906245778,Paid
CL0115,2025-10-17,41712.4906245778,Paid
CL0115,2025-11-16,41712.4906245778,Paid
CL0116,2023-01-01,15099.82573264973,Paid
CL0116,2023-01-31,15099.82573264973,Paid
CL0116,2023-03-02,15099.82573264973,Missing
CL0116,2023-04-01,15099.82573264973,Paid
CL0116,2023-05-01,15099.82573264973,Paid
CL0116,2023-05-31,15099.82573264973,Paid
CL0116,2023-06-30,15099.82573264973,Paid
CL0116,2023-07-30,15099.82573264973,Missing
CL0116,2023-08-29,15099.82573264973,Paid
CL0116,2023-09-28,15099.82573264973,Paid
CL0116,2023-10-28,15099.82573264973,Paid
CL0116,2023-11-27,15099.82573264973,Paid
CL0116,2023-12-27,15099.82573264973,Paid
CL0116,2024-01-26,15099.82573264973,Missing
CL0116,2024-02-25,15099.82573264973,Paid
CL0116,2024-03-26,15099.82573264973,Paid
CL0116,2024-04-25,15099.82573264973,Missing
CL0116,2024-05-25,15099.82573264973,Paid
CL0116,2024-06-24,15099.82573264973,Paid
CL0116,2024-07-24,15099.82573264973,Paid
CL0116,2024-08-23,15099.82573264973,Paid
CL0116,2024-09-22,15099.82573264973,Paid
CL0116,2024-10-22,15099.82573264973,Paid
CL0116,2024-11-21,15099.82573264973,Paid
CL0116,2024-12-21,15099.82573264973,Missing
CL0116,2025-01-20,15099.82573264973,Paid
CL0116,2025-02-19,15099.82573264973,Paid
CL0116,2025-03-21,15099.82573264973,Paid
CL0116,2025-04-20,15099.82573264973,Paid
CL0116,2025-05-20,15099.82573264973,Paid
CL0116,2025-06-19,15099.82573264973,Paid
CL0116,2025-07-19,15099.82573264973,Paid
CL0116,2025-08-18,15099.82573264973,Paid
CL0116,2025-09-17,15099.82573264973,Paid
CL0116,2025-10-17,15099.82573264973,Paid
CL0116,2025-11-16,15099.82573264973,Paid
CL0117,2023-01-01,15071.79266701804,Paid
CL0117,2023-01-31,15071.79266701804,Paid
CL0117,2023-03-02,15071.79266701804,Paid
CL0117,2023-04-01,15071.79266701804,Paid
CL0117,2023-05-01,15071.79266701804,Paid
CL0117,2023-05-31,15071.79266701804,Paid
CL0117,2023-06-30,15071.79266701804,Paid
CL0117,2023-07-30,15071.79266701804,Paid
CL0117,2023-08-29,15071.79266701804,Paid
CL0117,2023-09-28,15071.79266701804,Paid
CL0117,2023-10-28,15071.79266701804,Paid
CL0117,2023-11-27,15071.79266701804,Paid
CL0117,2023-12-27,15071.79266701804,Paid
CL0117,2024-01-26,15071.79266701804,Paid
CL0117,2024-02-25,15071.79266701804,Missing
CL0117,2024-03-26,15071.79266701804,Paid
CL0117,2024-04-25,15071.79266701804,Paid
CL0117,2024-05-25,15071.79266701804,Paid
CL0117,2024-06-24,15071.79266701804,Paid
CL0117,2024-07-24,15071.79266701804,Missing
CL0117,2024-08-23,15071.79266701804,Paid
CL0117,2024-09-22,15071.79266701804,Paid
CL0117,2024-10-22,15071.79266701804,Missing
CL0117,2024-11-21,15071.79266701804,Paid
CL0117,2024-12-21,15071.79266701804,Paid
CL0117,2025-01-20,15071.79266701804,Paid
CL0117,2025-02-19,15071.79266701804,Paid
CL0117,2025-03-21,15071.79266701804,Paid
CL0117,2025-04-20,15071.79266701804,Paid
CL0117,2025-05-20,15071.79266701804,Paid
CL0117,2025-06-19,15071.79266701804,Paid
CL0117,2025-07-19,15071.79266701804,Paid
CL0117,2025-08-18,15071.79266701804,Paid
CL0117,2025-09-17,15071.79266701804,Paid
CL0117,2025-10-17,15071.79266701804,Paid
CL0117,2025-11-16,15071.79266701804,Paid
CL0118,2023-01-01,29163.84903020361,Paid
CL0118,2023-01-31,29163.84903020361,Paid
CL0118,2023-03-02,29163.84903020361,Missing
CL0118,2023-04-01,29163.84903020361,Paid
CL0118,2023-05-01,29163.84903020361,Paid
CL0118,2023-05-31,29163.84903020361,Paid
CL0118,2023-06-30,29163.84903020361,Missing
CL0118,2023-07-30,29163.84903020361,Paid
CL0118,2023-08-29,29163.84903020361,Paid
CL0118,2023-09-28,29163.84903020361,Paid
CL0118,2023-10-28,29163.84903020361,Paid
CL0118,2023-11-27,29163.84903020361,Paid
CL0118,2023-12-27,29163.84903020361,Missing
CL0118,2024-01-26,29163.84903020361,Paid
CL0118,2024-02-25,29163.84903020361,Paid
CL0118,2024-03-26,29163.84903020361,Paid
CL0118,2024-04-25,29163.84903020361,Paid
CL0118,2024-05-25,29163.84903020361,Paid
CL0118,2024-06-24,29163.84903020361,Paid
CL0118,2024-07-24,29163.84903020361,Paid
CL0118,2024-08-23,29163.84903020361,Paid
CL0118,2024-09-22,29163.84903020361,Paid
CL0118,2024-10-22,29163.84903020361,Paid
CL0118,2024-11-21,29163.84903020361,Paid
CL0118,2024-12-21,29163.84903020361,Missing
CL0118,2025-01-20,29163.84903020361,Paid
CL0118,2025-02-19,29163.84903020361,Paid
CL0118,2025-03-21,29163.84903020361,Paid
CL0118,2025-04-20,29163.84903020361,Paid
CL0118,2025-05-20,29163.84903020361,Paid
CL0118,2025-06-19,29163.84903020361,Missing
CL0118,2025-07-19,29163.84903020361,Paid
CL0118,2025-08-18,29163.84903020361,Paid
CL0118,2025-09-17,29163.84903020361,Paid
CL0118,2025-10-17,29163.84903020361,Missing
CL0118,2025-11-16,29163.84903020361,Paid
CL0119,2023-01-01,31682.297067876643,Paid
CL0119,2023-01-31,31682.297067876643,Paid
CL0119,2023-03-02,31682.297067876643,Paid
CL0119,2023-04-01,31682.297067876643,Paid
CL0119,2023-05-01,31682.297067876643,Paid
CL0119,2023-05-31,31682.297067876643,Paid
CL0119,2023-06-30,31682.297067876643,Paid
CL0119,2023-07-30,31682.297067876643,Paid
CL0119,2023-08-29,31682.297067876643,Paid
CL0119,2023-09-28,31682.297067876643,Paid
CL0119,2023-10-28,31682.297067876643,Paid
CL0119,2023-11-27,31682.297067876643,Paid
CL0119,2023-12-27,31682.297067876643,Paid
CL0119,2024-01-26,31682.297067876643,Paid
CL0119,2024-02-25,31682.297067876643,Paid
CL0119,2024-03-26,31682.297067876643,Paid
CL0119,2024-04-25,31682.297067876643,Paid
CL0119,2024-05-25,31682.297067876643,Missing
CL0119,2024-06-24,31682.297067876643,Paid
CL0119,2024-07-24,31682.297067876643,Paid
CL0119,2024-08-23,31682.297067876643,Paid
CL0119,2024-09-22,31682.297067876643,Paid
CL0119,2024-10-22,31682.297067876643,Paid
CL0119,2024-11-21,31682.297067876643,Paid
CL0119,2024-12-21,31682.297067876643,Missing
CL0119,2025-01-20,31682.297067876643,Paid
CL0119,2025-02-19,31682.297067876643,Paid
CL0119,2025-03-21,31682.297067876643,Paid
CL0119,2025-04-20,31682.297067876643,Paid
CL0119,2025-05-20,31682.297067876643,Paid
CL0119,2025-06-19,31682.297067876643,Paid
CL0119,2025-07-19,31682.297067876643,Paid
CL0119,2025-08-18,31682.297067876643,Paid
CL0119,2025-09-17,31682.297067876643,Paid
CL0119,2025-10-17,31682.297067876643,Missing
CL0119,2025-11-16,31682.297067876643,Paid
CL0120,2023-01-01,31103.879352701504,Paid
CL0120,2023-01-31,31103.879352701504,Paid
CL0120,2023-03-02,31103.879352701504,Missing
CL0120,2023-04-01,31103.879352701504,Paid
CL0120,2023-05-01,31103.879352701504,Paid
CL0120,2023-05-31,31103.879352701504,Paid
CL0120,2023-06-30,31103.879352701504,Paid
CL0120,2023-07-30,31103.879352701504,Paid
CL0120,2023-08-29,31103.879352701504,Paid
CL0120,2023-09-28,31103.879352701504,Missing
CL0120,2023-10-28,31103.879352701504,Paid
CL0120,2023-11-27,31103.879352701504,Paid
CL0120,2023-12-27,31103.879352701504,Paid
CL0120,2024-01-26,31103.879352701504,Paid
CL0120,2024-02-25,31103.879352701504,Paid
CL0120,2024-03-26,31103.879352701504,Paid
CL0120,2024-04-25,31103.879352701504,Missing
CL0120,2024-05-25,31103.879352701504,Paid
CL0120,2024-06-24,31103.879352701504,Paid
CL0120,2024-07-24,31103.879352701504,Paid
CL0120,2024-08-23,31103.879352701504,Paid
CL0120,2024-09-22,31103.879352701504,Paid
CL0120,2024-10-22,31103.879352701504,Paid
CL0120,2024-11-21,31103.879352701504,Paid
CL0120,2024-12-21,31103.879352701504,Paid
CL0120,2025-01-20,31103.879352701504,Paid
CL0120,2025-02-19,31103.879352701504,Missing
CL0120,2025-03-21,31103.879352701504,Paid
CL0120,2025-04-20,31103.879352701504,Paid
CL0120,2025-05-20,31103.879352701504,Paid
CL0120,2025-06-19,31103.879352701504,Paid
CL0120,2025-07-19,31103.879352701504,Paid
CL0120,2025-08-18,31103.879352701504,Paid
CL0120,2025-09-17,31103.879352701504,Paid
CL0120,2025-10-17,31103.879352701504,Paid
CL0120,2025-11-16,31103.879352701504,Missing
CL0121,2023-01-01,9116.90768289897,Paid
CL0121,2023-01-31,9116.90768289897,Paid
CL0121,2023-03-02,9116.90768289897,Paid
CL0121,2023-04-01,9116.90768289897,Paid
CL0121,2023-05-01,9116.90768289897,Paid
CL0121,2023-05-31,9116.90768289897,Paid
CL0121,2023-06-30,9116.90768289897,Paid
CL0121,2023-07-30,9116.90768289897,Paid
CL0121,2023-08-29,9116.90768289897,Paid
CL0121,2023-09-28,9116.90768289897,Paid
CL0121,2023-10-28,9116.90768289897,Paid
CL0121,2023-11-27,9116.90768289897,Paid
CL0121,2023-12-27,9116.90768289897,Paid
CL0121,2024-01-26,9116.90768289897,Paid
CL0121,2024-02-25,9116.90768289897,Paid
CL0121,2024-03-26,9116.90768289897,Paid
CL0121,2024-04-25,9116.90768289897,Paid
CL0121,2024-05-25,9116.90768289897,Paid
CL0121,2024-06-24,9116.90768289897,Paid
CL0121,2024-07-24,9116.90768289897,Paid
CL0121,2024-08-23,9116.90768289897,Missing
CL0121,2024-09-22,9116.90768289897,Paid
CL0121,2024-10-22,9116.90768289897,Paid
CL0121,2024-11-21,9116.90768289897,Paid
CL0121,2024-12-21,9116.90768289897,Paid
CL0121,2025-01-20,9116.90768289897,Paid
CL0121,2025-02-19,9116.90768289897,Paid
CL0121,2025-03-21,9116.90768289897,Paid
CL0121,2025-04-20,9116.90768289897,Missing
CL0121,2025-05-20,9116.90768289897,Paid
CL0121,2025-06-19,9116.90768289897,Paid
CL0121,2025-07-19,9116.90768289897,Paid
CL0121,2025-08-18,9116.90768289897,Paid
CL0121,2025-09-17,9116.90768289897,Paid
CL0121,2025-10-17,9116.90768289897,Paid
CL0121,2025-11-16,9116.90768289897,Paid
CL0122,2023-01-01,44485.73881836712,Paid
CL0122,2023-01-31,44485.73881836712,Paid
CL0122,2023-03-02,44485.73881836712,Paid
CL0122,2023-04-01,44485.73881836712,Missing
CL0122,2023-05-01,44485.73881836712,Paid
CL0122,2023-05-31,44485.73881836712,Paid
CL0122,2023-06-30,44485.73881836712,Paid
CL0122,2023-07-30,44485.73881836712,Paid
CL0122,2023-08-29,44485.73881836712,Paid
CL0122,2023-09-28,44485.73881836712,Paid
CL0122,2023-10-28,44485.73881836712,Missing
CL0122,2023-11-27,44485.73881836712,Paid
CL0122,2023-12-27,44485.73881836712,Paid
CL0122,2024-01-26,44485.73881836712,Paid
CL0122,2024-02-25,44485.73881836712,Paid
CL0122,2024-03-26,44485.73881836712,Paid
CL0122,2024-04-25,44485.73881836712,Paid
CL0122,2024-05-25,44485.73881836712,Paid
CL0122,2024-06-24,44485.73881836712,Paid
CL0122,2024-07-24,44485.73881836712,Paid
CL0122,2024-08-23,44485.73881836712,Paid
CL0122,2024-09-22,44485.73881836712,Paid
CL0122,2024-10-22,44485.73881836712,Missing
CL0122,2024-11-21,44485.73881836712,Paid
CL0122,2024-12-21,44485.73881836712,Paid
CL0122,2025-01-20,44485.73881836712,Paid
CL0122,2025-02-19,44485.73881836712,Missing
CL0122,2025-03-21,44485.73881836712,Missing
CL0122,2025-04-20,44485.73881836712,Paid
CL0122,2025-05-20,44485.73881836712,Paid
CL0122,2025-06-19,44485.73881836712,Paid
CL0122,2025-07-19,44485.73881836712,Paid
CL0122,2025-08-18,44485.73881836712,Paid
CL0122,2025-09-17,44485.73881836712,Paid
CL0122,2025-10-17,44485.73881836712,Missing
CL0122,2025-11-16,44485.73881836712,Paid
CL0123,2023-01-01,16952.001916491772,Paid
CL0123,2023-01-31,16952.001916491772,Missing
CL0123,2023-03-02,16952.001916491772,Paid
CL0123,2023-04-01,16952.001916491772,Paid
CL0123,2023-05-01,16952.001916491772,Paid
CL0123,2023-05-31,16952.001916491772,Paid
CL0123,2023-06-30,16952.001916491772,Missing
CL0123,2023-07-30,16952.001916491772,Missing
CL0123,2023-08-29,16952.001916491772,Paid
CL0123,2023-09-28,16952.001916491772,Paid
CL0123,2023-10-28,16952.001916491772,Paid
CL0123,2023-11-27,16952.001916491772,Paid
CL0123,2023-12-27,16952.001916491772,Paid
CL0123,2024-01-26,16952.001916491772,Paid
CL0123,2024-02-25,16952.001916491772,Paid
CL0123,2024-03-26,16952.001916491772,Paid
CL0123,2024-04-25,16952.001916491772,Paid
CL0123,2024-05-25,16952.001916491772,Paid
CL0123,2024-06-24,16952.001916491772,Missing
CL0123,2024-07-24,16952.001916491772,Paid
CL0123,2024-08-23,16952.001916491772,Paid
CL0123,2024-09-22,16952.001916491772,Paid
CL0123,2024-10-22,16952.001916491772,Paid
CL0123,2024-11-21,16952.001916491772,Paid
CL0123,2024-12-21,16952.001916491772,Paid
CL0123,2025-01-20,16952.001916491772,Paid
CL0123,2025-02-19,16952.001916491772,Paid
CL0123,2025-03-21,16952.001916491772,Missing
CL0123,2025-04-20,16952.001916491772,Paid
CL0123,2025-05-20,16952.001916491772,Paid
CL0123,2025-06-19,16952.001916491772,Paid
CL0123,2025-07-19,16952.001916491772,Paid
CL0123,2025-08-18,16952.001916491772,Paid
CL0123,2025-09-17,16952.001916491772,Paid
CL0123,2025-10-17,16952.001916491772,Paid
CL0123,2025-11-16,16952.001916491772,Paid
CL0124,2023-01-01,10828.171457726188,Paid
CL0124,2023-01-31,10828.171457726188,Paid
CL0124,2023-03-02,10828.171457726188,Paid
CL0124,2023-04-01,10828.171457726188,Paid
CL0124,2023-05-01,10828.171457726188,Paid
CL0124,2023-05-31,10828.171457726188,Paid
CL0124,2023-06-30,10828.171457726188,Paid
CL0124,2023-07-30,10828.171457726188,Paid
CL0124,2023-08-29,10828.171457726188,Paid
CL0124,2023-09-28,10828.171457726188,Paid
CL0124,2023-10-28,10828.171457726188,Paid
CL0124,2023-11-27,10828.171457726188,Paid
CL0124,2023-12-27,10828.171457726188,Paid
CL0124,2024-01-26,10828.171457726188,Paid
CL0124,2024-02-25,10828.171457726188,Paid
CL0124,2024-03-26,10828.171457726188,Paid
CL0124,2024-04-25,10828.171457726188,Missing
CL0124,2024-05-25,10828.171457726188,Paid
CL0124,2024-06-24,10828.171457726188,Paid
CL0124,2024-07-24,10828.171457726188,Paid
CL0124,2024-08-23,10828.171457726188,Paid
CL0124,2024-09-22,10828.171457726188,Paid
CL0124,2024-10-22,10828.171457726188,Paid
CL0124,2024-11-21,10828.171457726188,Paid
CL0124,2024-12-21,10828.171457726188,Paid
CL0124,2025-01-20,10828.171457726188,Paid
CL0124,2025-02-19,10828.171457726188,Paid
CL0124,2025-03-21,10828.171457726188,Paid
CL0124,2025-04-20,10828.171457726188,Paid
CL0124,2025-05-20,10828.171457726188,Paid
CL0124,2025-06-19,10828.171457726188,Missing
CL0124,2025-07-19,10828.171457726188,Paid
CL0124,2025-08-18,10828.171457726188,Paid
CL0124,2025-09-17,10828.171457726188,Paid
CL0124,2025-10-17,10828.171457726188,Paid
CL0124,2025-11-16,10828.171457726188,Paid
CL0125,2023-01-01,44993.66359410397,Paid
CL0125,2023-01-31,44993.66359410397,Paid
CL0125,2023-03-02,44993.66359410397,Paid
CL0125,2023-04-01,44993.66359410397,Missing
CL0125,2023-05-01,44993.66359410397,Paid
CL0125,2023-05-31,44993.66359410397,Paid
CL0125,2023-06-30,44993.66359410397,Paid
CL0125,2023-07-30,44993.66359410397,Paid
CL0125,2023-08-29,44993.66359410397,Paid
CL0125,2023-09-28,44993.66359410397,Paid
CL0125,2023-10-28,44993.66359410397,Paid
CL0125,2023-11-27,44993.66359410397,Paid
CL0125,2023-12-27,44993.66359410397,Paid
CL0125,2024-01-26,44993.66359410397,Paid
CL0125,2024-02-25,44993.66359410397,Paid
CL0125,2024-03-26,44993.66359410397,Paid
CL0125,2024-04-25,44993.66359410397,Paid
CL0125,2024-05-25,44993.66359410397,Paid
CL0125,2024-06-24,44993.66359410397,Paid
CL0125,2024-07-24,44993.66359410397,Paid
CL0125,2024-08-23,44993.66359410397,Paid
CL0125,2024-09-22,44993.66359410397,Paid
CL0125,2024-10-22,44993.66359410397,Paid
CL0125,2024-11-21,44993.66359410397,Paid
CL0125,2024-12-21,44993.66359410397,Paid
CL0125,2025-01-20,44993.66359410397,Paid
CL0125,2025-02-19,44993.66359410397,Paid
CL0125,2025-03-21,44993.66359410397,Paid
CL0125,2025-04-20,44993.66359410397,Paid
CL0125,2025-05-20,44993.66359410397,Paid
CL0125,2025-06-19,44993.66359410397,Paid
CL0125,2025-07-19,44993.66359410397,Paid
CL0125,2025-08-18,44993.66359410397,Missing
CL0125,2025-09-17,44993.66359410397,Paid
CL0125,2025-10-17,44993.66359410397,Paid
CL0125,2025-11-16,44993.66359410397,Paid
CL0126,2023-01-01,48004.3174203389,Paid
CL0126,2023-01-31,48004.3174203389,Paid
CL0126,2023-03-02,48004.3174203389,Paid
CL0126,2023-04-01,48004.3174203389,Paid
CL0126,2023-05-01,48004.3174203389,Paid
CL0126,2023-05-31,48004.3174203389,Paid
CL0126,2023-06-30,48004.3174203389,Paid
CL0126,2023-07-30,48004.3174203389,Paid
CL0126,2023-08-29,48004.3174203389,Paid
CL0126,2023-09-28,48004.3174203389,Paid
CL0126,2023-10-28,48004.3174203389,Paid
CL0126,2023-11-27,48004.3174203389,Paid
CL0126,2023-12-27,48004.3174203389,Paid
CL0126,2024-01-26,48004.3174203389,Paid
CL0126,2024-02-25,48004.3174203389,Paid
CL0126,2024-03-26,48004.3174203389,Paid
CL0126,2024-04-25,48004.3174203389,Paid
CL0126,2024-05-25,48004.3174203389,Paid
CL0126,2024-06-24,48004.3174203389,Paid
CL0126,2024-07-24,48004.3174203389,Paid
